var	rel.inf
Kif23	Kif23	0.136494243234364
Cbs	Cbs	0.135918878309142
X2810417H13Rik	X2810417H13Rik	0.135350851490826
Egfr	Egfr	0.134944359196761
Hsp90ab1	Hsp90ab1	0.130805280644661
Myh9	Myh9	0.130145545483766
Slc1a2	Slc1a2	0.129199257027174
Glyctk	Glyctk	0.129124984657126
Snrpb2	Snrpb2	0.128332974980945
Bcl11a	Bcl11a	0.126944087291928
Fam89b	Fam89b	0.124598994702442
X2610316D01Rik	X2610316D01Rik	0.124224488903147
Fcf1	Fcf1	0.122514276128128
Rrp1	Rrp1	0.122063942906874
Abracl	Abracl	0.118688591129351
Zfp689	Zfp689	0.118683639806657
X2610203C20Rik	X2610203C20Rik	0.11849866928117
Prc1	Prc1	0.118122021089362
Sf3b2	Sf3b2	0.117529984010468
Ezh2	Ezh2	0.116979598862023
Stmn1	Stmn1	0.116437045742556
Fam76a	Fam76a	0.115838380408936
Rcor2	Rcor2	0.114503094765242
Ireb2	Ireb2	0.114170373132579
Taf1d	Taf1d	0.114148655215478
Zfp36l2	Zfp36l2	0.112211706455913
Usf2	Usf2	0.111705989921611
Hist1h4d	Hist1h4d	0.111053094352313
Set	Set	0.109813949419183
Hmmr	Hmmr	0.10858753022698
Dip2b	Dip2b	0.107596462531955
Glo1	Glo1	0.107303972700686
Ints4	Ints4	0.106707704053456
Aspm	Aspm	0.106653932936847
Klf13	Klf13	0.106284574196327
Eef1b2	Eef1b2	0.105803895899436
Atxn10	Atxn10	0.105559364700077
Mir682	Mir682	0.105396162113017
Tcf12	Tcf12	0.10480569728135
Cox4i1	Cox4i1	0.104551242552078
Itpa	Itpa	0.103919202608032
Dek	Dek	0.103429971541736
Mettl9	Mettl9	0.103081212577407
Psip1	Psip1	0.102567801971927
Dhx9	Dhx9	0.102564162272285
Tuba1c	Tuba1c	0.101257939391662
Sept10	Sept10	0.100524702015585
Bub1b	Bub1b	0.100286313147024
Mrpl27	Mrpl27	0.100116126445851
Gpr98	Gpr98	0.0998798332683415
Serf2	Serf2	0.0995699027620632
Rpl10a	Rpl10a	0.098993718878713
Clk1	Clk1	0.098960032598204
Qk	Qk	0.0972147836079049
Gas1	Gas1	0.0942988659915433
Mzt1	Mzt1	0.094072028486418
Cdk4	Cdk4	0.0938158072360442
Sclt1	Sclt1	0.0937125701133781
Tipin	Tipin	0.0926965302230694
Sod1	Sod1	0.0920092791063727
H2afz	H2afz	0.0916492778843553
Cldn10	Cldn10	0.091402272102649
Rpsa	Rpsa	0.0912030394081215
Celsr3	Celsr3	0.0910967157439583
Asun	Asun	0.0910192132185722
Uqcrb	Uqcrb	0.0905214922262467
Stip1	Stip1	0.0904686795886823
Arpc2	Arpc2	0.0900888633331201
Rfc4	Rfc4	0.089093833637319
Rps26	Rps26	0.0884245461977503
Cdca8	Cdca8	0.0880578904982107
Khsrp	Khsrp	0.0877015793450238
Ccnb2	Ccnb2	0.0873682097082607
Cep57	Cep57	0.0872581382352879
Ppid	Ppid	0.0871923695052328
Atp5g3	Atp5g3	0.0864377827893769
Ssr2	Ssr2	0.0864206984016162
Ddhd1	Ddhd1	0.0863274497484868
Mad2l1	Mad2l1	0.0855089045469964
Cbx1	Cbx1	0.0846011905412143
Ngdn	Ngdn	0.0842319461106029
Actr2	Actr2	0.0840349682777348
Cops7b	Cops7b	0.0838937360810147
Canx	Canx	0.0832337578851269
Emc10	Emc10	0.0826150254951413
Bex2	Bex2	0.0819106759901971
Tuba1b	Tuba1b	0.0819067540179598
Ckap2l	Ckap2l	0.0819047457775043
Cask	Cask	0.0809979166877927
Dstn	Dstn	0.0809138995232373
Mll2	Mll2	0.0805170658078292
Psmc1	Psmc1	0.0803948153168891
Atp6v1f	Atp6v1f	0.0803467464046072
Zc3h13	Zc3h13	0.0797920720205298
Hk2	Hk2	0.0791931452688619
Rpl7a	Rpl7a	0.0790757751569842
Arhgap21	Arhgap21	0.0788798793680646
Thoc7	Thoc7	0.0788199747547261
Scd2	Scd2	0.0780871741750424
Hnrnpm	Hnrnpm	0.0768635691323998
Uchl3	Uchl3	0.0758554026633648
Sfpq	Sfpq	0.0752370454596969
D16Ertd472e	D16Ertd472e	0.0750863230319145
Nuf2	Nuf2	0.073890253588632
Hmgcr	Hmgcr	0.0737914798407849
Mki67	Mki67	0.0737333806542602
Dpf1	Dpf1	0.0732468688642034
Pfdn5	Pfdn5	0.0731913475768453
Yme1l1	Yme1l1	0.0729430878020579
Rpl41	Rpl41	0.0727691650525347
Cdca4	Cdca4	0.0727188419666038
Orc3	Orc3	0.0726615931465431
Chd4	Chd4	0.072474919318924
Miat	Miat	0.0720229937008737
Dlx1	Dlx1	0.0715002674095677
Rpl39	Rpl39	0.0699260216156683
Sh3bgrl	Sh3bgrl	0.0691632255271576
Parn	Parn	0.0689391526005036
Ing3	Ing3	0.0688082932157569
Tbcb	Tbcb	0.0684476835618024
Pgpep1	Pgpep1	0.0677615558677744
Spin1	Spin1	0.0675793657956674
Cbx5	Cbx5	0.0672000087229546
Rbm25	Rbm25	0.0669864689032364
X0610037L13Rik	X0610037L13Rik	0.0666211995796413
Sox2	Sox2	0.0659257245681801
Drg1	Drg1	0.0655753003776265
Cct3	Cct3	0.065454416830672
Trim9	Trim9	0.0651691791989888
Ddx5	Ddx5	0.0651251065801743
Ccdc55	Ccdc55	0.0647061902130722
Exosc8	Exosc8	0.0643908118873542
Ascl1	Ascl1	0.0642380395528341
Prdx6	Prdx6	0.0641871418056575
Rnps1	Rnps1	0.0636998133246825
Cpe	Cpe	0.0636878181103786
Rbm5	Rbm5	0.0630555069933298
Rnf168	Rnf168	0.0630415462114333
Hnrnpa2b1	Hnrnpa2b1	0.0629988416817952
Rps3	Rps3	0.0628832795571077
Rassf2	Rassf2	0.062731058406354
Myeov2	Myeov2	0.0625149701017476
Kcnip3	Kcnip3	0.0618772361831995
Trim59	Trim59	0.0618663319716066
Upf3b	Upf3b	0.0618503918099778
Rala	Rala	0.061449440129883
Cfl1	Cfl1	0.0614326927908969
Rpl4	Rpl4	0.0609513619491343
Dpy30	Dpy30	0.0603040400715294
X2610507B11Rik	X2610507B11Rik	0.0600227521275139
Adam17	Adam17	0.0597899893074019
Pan3	Pan3	0.0597515673313455
Rpa1	Rpa1	0.0597209779081387
Rpl14	Rpl14	0.0596653598812306
Prmt5	Prmt5	0.0595588091989467
Hmgb3	Hmgb3	0.0594782835915511
Mbtps1	Mbtps1	0.0591866779765513
Cul3	Cul3	0.0591284351844788
Ubl7	Ubl7	0.059126203702546
Cadm1	Cadm1	0.0589318314170714
Smarca5	Smarca5	0.0585759154660428
Map2	Map2	0.0585750182748329
Ech1	Ech1	0.0584883472491383
Cep170	Cep170	0.0584390491997514
Banf1	Banf1	0.0574550595745093
Ewsr1	Ewsr1	0.0574175579183347
Nop16	Nop16	0.057411466135974
Usp7	Usp7	0.0572758087082628
Eif4g2	Eif4g2	0.0569718861358218
Cops8	Cops8	0.0566309605158594
Mtf2	Mtf2	0.056579231340544
Cenpw	Cenpw	0.0565345370945847
Slc25a5	Slc25a5	0.0564572895750205
Hadha	Hadha	0.0562836018010988
Cox7c	Cox7c	0.056162374255216
Clspn	Clspn	0.056145836814253
Brd3	Brd3	0.0556449959729262
Srsf3	Srsf3	0.0556137315631634
Psmd14	Psmd14	0.0554121430023216
Car2	Car2	0.0551238111078913
Tcp1	Tcp1	0.0550094838039967
Ing5	Ing5	0.0548630300167382
Mnf1	Mnf1	0.0547873738898617
Tk1	Tk1	0.0546674794989928
Pank1	Pank1	0.0545466631687772
Dclk1	Dclk1	0.0543722252506852
Oxa1l	Oxa1l	0.054326684049754
Atp5j2	Atp5j2	0.0532874950743145
Kcnn2	Kcnn2	0.0531397534565854
Rbm39	Rbm39	0.0530587600268259
Fgfr2	Fgfr2	0.0528837549998722
Zfp655	Zfp655	0.052764512603316
Egr1	Egr1	0.0526492968811322
Mfap2	Mfap2	0.0524934939982592
Axl	Axl	0.0519642515570457
Prm1	Prm1	0.0519501252724545
Ilf3	Ilf3	0.0518690311821762
Timm13	Timm13	0.0518264499426039
Tnpo2	Tnpo2	0.0518245096024086
Serinc1	Serinc1	0.0508845094042137
Hnrnpd	Hnrnpd	0.0508735147024417
Rrm1	Rrm1	0.0503249979783689
Tubb3	Tubb3	0.0501577606867111
Gm6654	Gm6654	0.0499591824536279
Sf3b4	Sf3b4	0.0498848538196216
Smg7	Smg7	0.049741959494407
Ipo5	Ipo5	0.0491188737352304
Suclg1	Suclg1	0.0490211496587921
Myl6	Myl6	0.048902949396522
D17Wsu104e	D17Wsu104e	0.0487297657511343
Pdzd11	Pdzd11	0.048656098014156
Dcaf8	Dcaf8	0.048484842992584
Srpk2	Srpk2	0.0484594785129613
Rad21	Rad21	0.0483069867211147
Prpf40a	Prpf40a	0.0482479618520816
Scai	Scai	0.0473002687658767
Btf3	Btf3	0.0471943869141535
Papola	Papola	0.0471721515508488
Ppap2b	Ppap2b	0.0471028145336
Lix1	Lix1	0.0470918646834065
Gpc1	Gpc1	0.046719164358601
Hist1h1b	Hist1h1b	0.0466908505792829
Fnbp1l	Fnbp1l	0.0466329543319624
Pcm1	Pcm1	0.0465771421087392
Dcun1d5	Dcun1d5	0.0464408797921464
Fmr1	Fmr1	0.0463772271888152
Tmx1	Tmx1	0.0463512901580621
Spast	Spast	0.0460458029932084
Ndufa3	Ndufa3	0.0460193888915244
Mtbp	Mtbp	0.04592019625563
Ncam1	Ncam1	0.0456682230521872
Ppp1ca	Ppp1ca	0.0456082002302892
Gramd1a	Gramd1a	0.0452877751287993
Atp2b2	Atp2b2	0.0452690342332142
Jmjd1c	Jmjd1c	0.0449121743212343
Atp5g1	Atp5g1	0.0449062818563776
Dll1	Dll1	0.0448872729809729
Iqsec1	Iqsec1	0.0446801085060314
Ska2	Ska2	0.0446453799812991
Eif5b	Eif5b	0.0440498911492757
Maz	Maz	0.0437951551221235
Pnrc2	Pnrc2	0.0437908056536487
Tecr	Tecr	0.0436591222687277
Zeb1	Zeb1	0.0436018939722486
Uqcrc2	Uqcrc2	0.0434200549083563
Nmd3	Nmd3	0.0430828857487295
Il18	Il18	0.0430090195347998
Etfa	Etfa	0.0428891902923396
Smarca4	Smarca4	0.0426155455550032
Tpr	Tpr	0.0425108275222046
Unc119b	Unc119b	0.0424054312376677
Cnbp	Cnbp	0.0423917337684997
Raf1	Raf1	0.0422422384384651
Zcchc8	Zcchc8	0.0421727714679256
Pola1	Pola1	0.0420881765704297
Rbmx2	Rbmx2	0.0419610478110665
Atp5o	Atp5o	0.0419237305065669
Gigyf1	Gigyf1	0.0418717059874952
Fip1l1	Fip1l1	0.0414758278842274
Nmral1	Nmral1	0.0413961763723176
Coro1c	Coro1c	0.0410935261128574
X2700089E24Rik	X2700089E24Rik	0.0409642436369524
Pou2f1	Pou2f1	0.0408012101916144
Lrrfip1	Lrrfip1	0.0405801547323723
Psrc1	Psrc1	0.0405216744698547
Hprt	Hprt	0.0404033144452623
Sms	Sms	0.0403594370635115
Atp5f1	Atp5f1	0.0402720509306
Luc7l3	Luc7l3	0.0402351601148298
Ap2s1	Ap2s1	0.0401158954674852
Ezh1	Ezh1	0.040064360059028
Snrpg	Snrpg	0.0400635857354467
Samd4b	Samd4b	0.0400474899545116
Gins4	Gins4	0.0399779653226024
Neil3	Neil3	0.0397720789512998
Fam111a	Fam111a	0.0395339537717422
X0610009D07Rik	X0610009D07Rik	0.0394944403040908
Son	Son	0.039415611444833
Zmym1	Zmym1	0.039209387099354
Mapre1	Mapre1	0.0391895626691157
Tcf3	Tcf3	0.0391590713123068
Spry2	Spry2	0.0390844006282974
Zfp944	Zfp944	0.0390744808067644
Bola2	Bola2	0.0390198082445445
Ngfrap1	Ngfrap1	0.0388564200419786
Insig2	Insig2	0.0388407557408778
Ophn1	Ophn1	0.0388405971393587
Siva1	Siva1	0.0386549074016362
Itsn1	Itsn1	0.0386137937940857
Hnrnpu	Hnrnpu	0.0385176406287469
Pou3f3	Pou3f3	0.0384147299839467
A730098P11Rik	A730098P11Rik	0.038345285934053
Caprin1	Caprin1	0.0382926143694547
Rfwd3	Rfwd3	0.0381304092904523
Pabpn1	Pabpn1	0.038094229372054
Hspa5	Hspa5	0.0379770605706366
Herc2	Herc2	0.037778163726469
Clip3	Clip3	0.0376642376863688
Ccar1	Ccar1	0.0376146339407872
Ccna2	Ccna2	0.0375159050870265
Eif3m	Eif3m	0.0374282752247688
Dbi	Dbi	0.037427657409446
Tmem50a	Tmem50a	0.0373867225933763
Ubap2	Ubap2	0.0373709082726912
A430005L14Rik	A430005L14Rik	0.037345092426426
Eif2s3y	Eif2s3y	0.0372866074940189
Mcm3	Mcm3	0.0372249900350261
Rexo2	Rexo2	0.0371264690242492
Rpl22	Rpl22	0.03694805060041
Adam23	Adam23	0.0368754128147817
Syne2	Syne2	0.0367495051122187
Cnot1	Cnot1	0.0366400436779572
Ubr2	Ubr2	0.0366351786127787
Mtap	Mtap	0.0365513232965586
Cep57l1	Cep57l1	0.0365246918543708
Rpl22l1	Rpl22l1	0.0364925178868273
Txndc9	Txndc9	0.0364801508955083
Elavl1	Elavl1	0.036332687917646
Apoo	Apoo	0.0363175068662667
Pprc1	Pprc1	0.0362890464936179
Cox7a2l	Cox7a2l	0.0362761304100146
Ywhab	Ywhab	0.036192090955073
Slc25a4	Slc25a4	0.0361644424210091
Atp5a1	Atp5a1	0.03609200423945
Smarce1	Smarce1	0.0360912436885875
Ctcf	Ctcf	0.0360848634481142
Gins1	Gins1	0.0359550332610844
Omg	Omg	0.0359362255534452
Lsm6	Lsm6	0.0357525589646969
Etf1	Etf1	0.0357254060435847
Rbm15	Rbm15	0.0356300062906422
Scg3	Scg3	0.035500119905136
Tacc3	Tacc3	0.035340638017664
Cttn	Cttn	0.0353332895280396
Actb	Actb	0.0353245105033062
Prpf38a	Prpf38a	0.0351959989467405
Plaa	Plaa	0.0350870384979414
Rfc3	Rfc3	0.034910998563222
Lnp	Lnp	0.034783286836004
Adam10	Adam10	0.03460819332801
Hnrnpl	Hnrnpl	0.0344104705924435
Dad1	Dad1	0.0343861230246295
Cfdp1	Cfdp1	0.0343180844323551
Rnf114	Rnf114	0.0340718044560717
Tyms.ps	Tyms.ps	0.0338186246955576
Ttc9c	Ttc9c	0.0337805002258136
Numa1	Numa1	0.0337547893952647
Mrpl11	Mrpl11	0.0336541627461714
Sf3a3	Sf3a3	0.0336178390477657
Apbb2	Apbb2	0.0336141610385935
Naca	Naca	0.0336025757672407
Rpl36al	Rpl36al	0.0335992270884446
Sirt4	Sirt4	0.0331981449172797
Rps13	Rps13	0.0331228806199955
Casp2	Casp2	0.0330436315521488
Bex4	Bex4	0.0329786643474352
Cggbp1	Cggbp1	0.0329492840420656
Cdca2	Cdca2	0.0329206074725191
Farsa	Farsa	0.0328009102472091
Gpm6b	Gpm6b	0.0327466031074266
Smarcc2	Smarcc2	0.0327402446914084
Mrps5	Mrps5	0.0326626111509896
X5830416P10Rik	X5830416P10Rik	0.0326076732844407
Zfp36l1	Zfp36l1	0.0322145686787362
Wdr67	Wdr67	0.0321410720086786
Rock1	Rock1	0.0321262643108676
Btg1	Btg1	0.0320572255826325
Uchl4	Uchl4	0.0319973548432803
Mrpl48	Mrpl48	0.0319658709332637
Kif21a	Kif21a	0.0319450660150994
Mcm6	Mcm6	0.0319047407295172
Dnajb6	Dnajb6	0.0318857234602085
Rps20	Rps20	0.0318328519259017
Gsk3b	Gsk3b	0.0317318171391647
Gdap1l1	Gdap1l1	0.0316317504182805
Rplp0	Rplp0	0.031533045004422
Mex3a	Mex3a	0.0314869468753896
Hn1	Hn1	0.031385782313972
Mdh2	Mdh2	0.0313190332560534
Dimt1	Dimt1	0.0312934149380401
Arrdc3	Arrdc3	0.0312824662836674
Csde1	Csde1	0.0312661019660103
Polr2d	Polr2d	0.0312480953073325
Cox6a1	Cox6a1	0.0311629530740345
Kras	Kras	0.0311200455262504
Nol8	Nol8	0.0310862745280214
Aurkb	Aurkb	0.0310754945381252
Rmst	Rmst	0.030962304213068
Eif6	Eif6	0.0308008690810395
Usp37	Usp37	0.0307867776866027
Dhx30	Dhx30	0.0307854499322638
Ccni	Ccni	0.0306694048499903
A230046K03Rik	A230046K03Rik	0.0304129782586331
Dlx5	Dlx5	0.0303403060907737
Myef2	Myef2	0.0302172116174859
Cltc	Cltc	0.0301662998873027
Rpp30	Rpp30	0.0301413547527699
Slitrk2	Slitrk2	0.030082072013122
Ppib	Ppib	0.030022646620826
Arid1a	Arid1a	0.0300211144635152
Ppp2r1a	Ppp2r1a	0.0300199024341409
Dctn4	Dctn4	0.0299063475394231
Mllt4	Mllt4	0.0298663331584898
Npm1	Npm1	0.0297521970024703
Srrm1	Srrm1	0.0296601760518427
Zeb2	Zeb2	0.0294958561427227
Rictor	Rictor	0.0294799012062567
Phf6	Phf6	0.0293962202828918
Mycbp2	Mycbp2	0.0293837622976261
Ptprs	Ptprs	0.0293384550651858
Mier3	Mier3	0.0292845805782341
Tmx2	Tmx2	0.0292502575469159
Mrpl4	Mrpl4	0.029196647594485
Srsf10	Srsf10	0.0290841141281311
Morf4l2	Morf4l2	0.0289332196380638
Rps11	Rps11	0.0289067982374429
Maf1	Maf1	0.0288262040223058
Fgfr1	Fgfr1	0.0286739957665213
Dync1li2	Dync1li2	0.0286505327498139
Trim67	Trim67	0.0285725070561203
Zdhhc20	Zdhhc20	0.028569266609489
Psmg2	Psmg2	0.0285581555527547
Rpl36	Rpl36	0.0285507681772912
Phxr4	Phxr4	0.0284439239872867
Trim35	Trim35	0.0283916508275269
Arl6ip1	Arl6ip1	0.0283788547778718
Cnp	Cnp	0.0282186186039037
Larp4	Larp4	0.0282072385052429
Ubn2	Ubn2	0.0281184389449665
Zmiz2	Zmiz2	0.028113962995608
Cox5a	Cox5a	0.0280355456505143
Rc3h2	Rc3h2	0.0280326940137363
Thoc2	Thoc2	0.0279805496598037
Pa2g4	Pa2g4	0.0279601712975378
Ect2	Ect2	0.0279454917496507
Ivns1abp	Ivns1abp	0.0276386688221257
Psma6	Psma6	0.0275426222674629
Qdpr	Qdpr	0.0275241755896238
H3f3b	H3f3b	0.0275219917187559
Gm6402	Gm6402	0.0275104892123525
Atp6v1g1	Atp6v1g1	0.0274915452941588
Tet2	Tet2	0.0274840207877755
Fkbp3	Fkbp3	0.0274738068839337
Heatr1	Heatr1	0.0274570357822153
Lgr4	Lgr4	0.0272259890702266
Cox7a2	Cox7a2	0.0270544551557495
Snord52	Snord52	0.0270232127371435
Mmd2	Mmd2	0.0269306795560347
Ep400	Ep400	0.0269188167913564
Snrpd1	Snrpd1	0.0267859705052939
Tfdp2	Tfdp2	0.0267236511102331
Rrn3	Rrn3	0.026700840078602
Btg2	Btg2	0.0266862988436506
Cuta	Cuta	0.0266708837039524
Cwc25	Cwc25	0.0262798955534789
Shfm1	Shfm1	0.0262647468979628
Strn4	Strn4	0.0262591097311531
X4833439L19Rik	X4833439L19Rik	0.0261404065463762
Mllt3	Mllt3	0.0261297131111395
Snapin	Snapin	0.026037066565754
Herc1	Herc1	0.0260298928440722
Ube2c	Ube2c	0.0259063483249916
Phf21b	Phf21b	0.0258835463220694
Sbf1	Sbf1	0.0258776078350002
Bod1l	Bod1l	0.0257366996056091
Jkamp	Jkamp	0.0255500382501165
Zcchc18	Zcchc18	0.0254996302135032
Psmc5	Psmc5	0.025429642756969
Prpsap1	Prpsap1	0.025194947081607
Dync2h1	Dync2h1	0.0251774293986267
Phc2	Phc2	0.0251341898727468
Tmem128	Tmem128	0.0251046172830137
Cnn3	Cnn3	0.0250819819067049
Smg1	Smg1	0.0250733867632504
Pnn	Pnn	0.0250684772338385
Dnajc18	Dnajc18	0.024942509066848
Krtcap2	Krtcap2	0.0249220770950917
Grcc10	Grcc10	0.0249177556440917
Bub3	Bub3	0.0249146584326315
Ip6k2	Ip6k2	0.0248946529130789
Epb4.1	Epb4.1	0.0248584321289518
Suz12	Suz12	0.0248214590768949
Leng8	Leng8	0.0248135956151042
Cirbp	Cirbp	0.0248080154129262
Insig1	Insig1	0.0247016272851343
Marcksl1	Marcksl1	0.0246221662231553
Psmg4	Psmg4	0.0246114750417554
Bnip3l	Bnip3l	0.0244623606525751
Ckb	Ckb	0.024430178899555
Adam22	Adam22	0.0243418873500104
Hmg20a	Hmg20a	0.0241917286945366
Snx3	Snx3	0.0241840796556906
Gm15421	Gm15421	0.0241453948964076
Taf13	Taf13	0.0241398266359499
Litaf	Litaf	0.0241152497630973
Ppp4c	Ppp4c	0.0240983053363428
Srsf11	Srsf11	0.024067221861018
Nup88	Nup88	0.0240398069203036
Vps13a	Vps13a	0.0237619287976559
Atl1	Atl1	0.0237371943488142
Phb	Phb	0.023610051368748
Ywhah	Ywhah	0.023577767353404
Ube2k	Ube2k	0.0235728691872915
Phactr4	Phactr4	0.0235600126335804
Rps9	Rps9	0.0235282912488867
Mrpl1	Mrpl1	0.0234430865226356
Pbk	Pbk	0.0234350077759287
Sec11a	Sec11a	0.0233878427466414
X2700099C18Rik	X2700099C18Rik	0.0233537273902341
Inpp4a	Inpp4a	0.0232800486325068
Mysm1	Mysm1	0.0232213412802838
Chchd1	Chchd1	0.0231320169800363
Klhl17	Klhl17	0.0230842362068014
Calu	Calu	0.0230557380845999
Fam149b	Fam149b	0.0230443501706388
S1pr1	S1pr1	0.0230098601971257
Setd7	Setd7	0.0229188740636561
Prr11	Prr11	0.0229151382290018
Hyou1	Hyou1	0.0228744645383947
Ubr4	Ubr4	0.0228344656657594
Kif3a	Kif3a	0.0228165092600612
Rsl24d1	Rsl24d1	0.0227950619096112
Mlf1ip	Mlf1ip	0.0227303062351992
Mapk8ip3	Mapk8ip3	0.0226799863597066
Brd4	Brd4	0.0226780811341491
Uvssa	Uvssa	0.0226309283712364
Psmb6	Psmb6	0.0225859856477501
Guk1	Guk1	0.0224710591740996
Sept2	Sept2	0.0223904208655089
Vim	Vim	0.022349305137333
Pycr1	Pycr1	0.022255643430676
Mt1	Mt1	0.0221775040266547
Creb1	Creb1	0.0221076419008224
Crmp1	Crmp1	0.0220866862247129
Eif4e	Eif4e	0.0220844162649174
Nhp2l1	Nhp2l1	0.0220277368275762
Poldip3	Poldip3	0.0219350543703689
Ssrp1	Ssrp1	0.0219255185140479
Tmem237	Tmem237	0.0218454678788693
Lyrm2	Lyrm2	0.0218301524580382
Actg1	Actg1	0.0218222673203769
Ncapg	Ncapg	0.021733887504387
Serpine2	Serpine2	0.0216579062564775
Slc20a1	Slc20a1	0.0215926448586175
Alg5	Alg5	0.0215152025696077
Pdcl	Pdcl	0.0214617407292321
Rnmt	Rnmt	0.0214170982548829
Epha3	Epha3	0.0213233854775261
Cep70	Cep70	0.021322916721268
Znhit3	Znhit3	0.0213216288565582
Trpm7	Trpm7	0.0211959320192709
Cenpk	Cenpk	0.0211175521286113
Nfe2l2	Nfe2l2	0.0210809509223446
Rac1	Rac1	0.0209635092358008
Urod	Urod	0.0208777319918472
Pus3	Pus3	0.0208657383745531
Nit2	Nit2	0.0208350939710902
Sox5	Sox5	0.020743620372111
Smek2	Smek2	0.0207103790863051
Cenpf	Cenpf	0.0206891157644078
Taf2	Taf2	0.0206509515101199
Manf	Manf	0.0206255912354508
Pdss1	Pdss1	0.020619690725605
Mark3	Mark3	0.0206173826109624
Bet1	Bet1	0.0205354053598456
Hif1a	Hif1a	0.0205185031560809
Evi5	Evi5	0.0204903929185658
Mis18a	Mis18a	0.0204492719363344
Mcm4	Mcm4	0.0204200184229533
Ppm1k	Ppm1k	0.0204160455332554
Hnrnph1	Hnrnph1	0.0203578495358502
Dck	Dck	0.0203139646660008
Uba6	Uba6	0.0202992928274725
